$Gene	0h	2h	4h	6h	8h	10h	12h	14h	16h	18h	20h	22h
NCU07310.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU04007.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU07066.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU08559.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU00112.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU01205.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU09167.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU02437.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU05623.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU00650.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU01792.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU04189.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU05142.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU07061.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU08516.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
NCU09296.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU11410.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU16457.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU04155.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU00223.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU02055.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU06128.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU07827.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU05301.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU01427.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU04488.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU01257.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU02329.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU02810.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU03213.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU06934.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU07018.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU03989.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU05364.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU07434.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU07888.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU09516.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU00211.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU01418.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU00605.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU02136.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU04791.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU09178.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU09532.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU12097.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU16667.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU07042.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU01447.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU02921.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU03648.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU03960.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU06232.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU07807.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU07860.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU08408.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU05832.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU06103.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU01669.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU03031.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU05686.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU06575.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU04145.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU04577.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU08475.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU01611.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU04521.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
NCU09842.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU11012.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU05183.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU05981.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU00878.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU01498.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU03219.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU05720.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU09318.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU02012.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU02214.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU00560.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU08455.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
NCU01175.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU06337.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU06387.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU07523.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU00428.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU00766.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU03658.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU05865.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU06239.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU11305.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU04814.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU06585.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU06601.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU00316.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
NCU03308.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU01559.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU02539.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU07362.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU07953.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU09363.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU09839.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU00227.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU02386.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU06981.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU03628.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU04306.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU05099.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU00125.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU05077.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU07287.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU08595.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU07776.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU06861.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU00184.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU07023.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU00813.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU04508.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU06882.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU09864.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU02202.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
NCU05664.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU11286.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU03437.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU06021.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU07952.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU03197.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU02175.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU03796.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU04319.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU07947.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU09071.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU09533.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU10507.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU03316.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU08687.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU07818.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU08900.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU01196.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU01670.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU03990.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
NCU09429.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU08967.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU09194.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU01445.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU06999.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU00481.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU09880.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU11249.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU08380.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU01166.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU03451.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU07170.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU07296.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU17083.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU03794.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU03365.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU00282.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU00591.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU03045.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU05625.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU00061.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU03100.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU05341.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU05784.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU07951.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU11264.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU09731.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU00204.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU00892.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU09830.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
NCU00796.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU00971.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
NCU07738.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU00542.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU09497.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU00287.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU00069.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU00843.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU06343.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU08737.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU09646.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU10046.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU00565.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU00873.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU02853.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU02435.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU08338.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU08899.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU05891.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU09406.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU00553.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU00952.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU00959.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU03491.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU04251.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU07299.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU03009.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU01101.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU06473.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU01527.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU06989.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU17137.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU08449.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU10697.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
NCU03016.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU04084.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
